AWND,NDVI,PGTM,PRCP,TAVG,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT07,WT08,WT14,WT16,TMAX
-0.6068771466742212,0.0,0.46672521017847035,-0.11746335972820886,-0.5490567202342216,-0.27580772910051743,0.719109630993702,0.726530029411069,0.9038064231158249,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.1369472720439543
-0.9859384500310113,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.7352784272840237,0.719109630993702,0.726530029411069,-0.09358368941582695,-0.07281932048888905,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.4528212360958659
-1.3649997533878018,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-2.239000712248226,-1.4187116428634574,-1.3639127877174944,-0.6065271758606765,-0.5823692730192834,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.7855111637644822
-1.6492957309053942,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.9650137763757769,0.7859165458017381,0.7939636686732808,-0.6065271758606765,-0.7908215263271721,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.5284325832932788
0.7198374150745447,0.0,0.4522276095731401,-0.217745112484221,1.8481004100500913,0.18366296908298876,0.719109630993702,0.5916627508866457,1.046290724906061,0.969441946050554,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.6359821635468783
0.24601078587855693,0.0,0.179409125454653,-0.217745112484221,0.878463818024976,-1.215634157203144,-0.08257334670273278,0.18706091531337532,0.02040375201636168,0.04298748690438242,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.5284325832932788
0.8146027409137423,0.0,0.41400666252272406,-0.217745112484221,-0.5490567202342216,0.3089731594966722,0.5186888865695932,0.7939636686732808,0.6758315402514472,1.0620873919651712,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
-1.8388263825837894,0.0,0.5800700876383249,-0.217745112484221,0.878463818024976,-1.0903239667894606,0.7859165458017381,0.7939636686732808,-0.4925397344284878,-0.5823692730192834,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.6191661999301739
-1.1754691017094063,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-1.0903239667894606,-1.4187116428634574,-1.4987800662419177,-0.35005543263825184,-0.28127157379677775,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.8762447804013774
-1.6492957309053942,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-1.4453695062948972,0.7859165458017381,0.7939636686732808,-0.4925397344284878,-0.5823692730192834,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.6191661999301739
0.6250720892353471,0.0,0.5827060150211122,-0.217745112484221,2.0635752082778946,0.6431336672664953,0.719109630993702,0.7939636686732808,1.046290724906061,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.8174493968206695
1.6674906734665198,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.5387085085884258,0.7859165458017381,0.7939636686732808,0.9038064231158249,0.969441946050554,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.029397691790354095
-0.13305051747823318,0.0,0.8634322812879612,-0.217745112484221,-0.5490567202342216,1.2279145558636853,0.719109630993702,0.5242291116244339,0.16288805380659765,0.25143974021227095,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.0594057078523902
0.05648013420016166,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.8728690163582484,0.7859165458017381,0.726530029411069,0.02040375201636168,0.04298748690438242,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.22768088868084932
-2.2178876859405796,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,1.6873852540471914,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.482829252157902
-0.3225811691566285,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-2.1345755535701567,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-3.053851579686866
0.9093680667529396,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.4133983181747418,0.7859165458017381,0.7939636686732808,0.9038064231158249,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.28647627226155753
0.4355414375569518,0.0,0.47067910125265133,-0.217745112484221,-0.5490567202342216,0.7684438576801788,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.6359821635468783
0.34077611171775457,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.07923781040491915,0.7859165458017381,0.5916627508866457,1.1602781663382498,1.4789918985809485,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.06133592484654148
0.24601078587855693,0.0,0.5589826685760263,-0.217745112484221,-0.5490567202342216,0.18366296908298876,-0.48341483555095005,-0.4198418380465302,0.2768754952387865,0.25143974021227095,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.22768088868084932
0.24601078587855693,0.0,-0.22520572780319983,-0.217745112484221,-0.5490567202342216,-0.7352784272840237,0.7859165458017381,0.7939636686732808,0.5333472384612112,0.4367306320415054,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.36208761945897033
-0.13305051747823318,0.0,0.9622795581424856,0.7850724150759003,1.0266027418065908,-0.17138257042244778,0.5186888865695932,0.3219281938377988,0.16288805380659765,0.04298748690438242,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-1.0425897442356857
1.6674906734665198,0.0,0.7962161330268847,-0.217745112484221,-0.5490567202342216,0.9981792067719318,0.7859165458017381,0.7939636686732808,1.1602781663382498,1.2705396452730597,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.1369472720439543
0.1512454600393593,0.0,0.6841892192584238,-0.217745112484221,-0.5490567202342216,0.7684438576801788,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
0.9093680667529396,0.0,0.694732928789573,-0.217745112484221,1.8481004100500913,0.4133983181747418,0.719109630993702,0.6590963901488573,1.1602781663382498,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.39402585251515776
-0.22781584331743082,0.0,0.5708443417985692,-0.217745112484221,1.3228805893698206,-0.7352784272840237,0.719109630993702,0.726530029411069,0.5333472384612112,0.22827837873361673,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.06133592484654148
-1.2702344275486042,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.9650137763757769,0.7859165458017381,0.7939636686732808,-0.4925397344284878,-0.4897238271046663,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-1.3752796719043021
-0.6068771466742212,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.40111791951420084,0.7859165458017381,0.7939636686732808,0.02040375201636168,-0.1654647664035063,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.30329223587826215
0.6250720892353471,0.0,0.7342718395313828,-0.217745112484221,-0.5490567202342216,1.2279145558636853,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.9837943606549773
1.0041333925921372,0.0,0.548438959044877,2.757280219277472,-0.5490567202342216,-0.8605886176977073,-0.6170286651670226,-0.6221427558331655,0.6758315402514472,1.2705396452730597,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-1.0425897442356857
-0.22781584331743082,0.0,0.7276820210744145,-0.217745112484221,1.91543628449628,0.6431336672664953,0.719109630993702,0.726530029411069,0.5333472384612112,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.39402585251515776
-1.4597650792269992,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.630853268605954,0.8527234606097743,0.6590963901488573,-0.09358368941582695,-0.28127157379677775,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,-0.12013130842724969
0.6250720892353471,0.0,0.6789173644928491,-0.217745112484221,-0.5490567202342216,0.8728690163582484,0.719109630993702,0.7939636686732808,0.9038064231158249,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,0.22768088868084932
0.24601078587855693,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,1.1234893971856152,0.7859165458017381,0.726530029411069,0.5333472384612112,0.25143974021227095,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
0.8146027409137423,0.0,-1.3151617005857545,0.04967289486514469,-0.5490567202342216,0.18366296908298876,0.7859165458017381,0.45679547236222223,1.3027624681284857,1.4789918985809485,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.029397691790354095
1.0988987184313348,0.0,0.4522276095731401,-0.217745112484221,2.225181306948748,1.2279145558636853,0.719109630993702,0.726530029411069,0.4193597970290225,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
-0.6068771466742212,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-2.1345755535701567,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-3.053851579686866
1.1936640442705324,0.0,0.73690776691417,-0.217745112484221,2.292517181394936,1.457649904955438,0.7859165458017381,0.726530029411069,0.9038064231158249,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
1.1936640442705324,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.5387085085884258,0.7859165458017381,0.7939636686732808,1.1602781663382498,0.969441946050554,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.029397691790354095
0.9093680667529396,0.0,-0.9197725931676574,-0.217745112484221,0.7168577193541235,-1.4453695062948972,0.5854958013776295,0.6590963901488573,0.4193597970290225,0.4367306320415054,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.6947775471275869
1.857021325144915,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.18366296908298876,0.8527234606097743,0.8613973079354925,1.5592342113509101,1.4789918985809485,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.19574265562466248
-0.22781584331743082,0.0,0.9385562116973997,-0.217745112484221,-0.5490567202342216,-0.04607238000876432,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.19574265562466248
-0.03828519163903598,0.0,1.1204352011097245,-0.217745112484221,-0.5490567202342216,-0.630853268605954,0.719109630993702,0.726530029411069,0.5333472384612112,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.029397691790354095
1.0041333925921372,0.0,-1.3151617005857545,0.45079990588919316,-0.5490567202342216,-0.7352784272840237,-0.6170286651670226,-0.5547091165709537,1.5592342113509101,2.011703212589997,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.9518561275987902
0.8146027409137423,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.3089731594966722,0.7859165458017381,0.7939636686732808,0.5333472384612112,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.12013130842724969
0.9093680667529396,0.0,0.9266945384748567,-0.217745112484221,-0.5490567202342216,0.7684438576801788,0.719109630993702,0.726530029411069,1.3027624681284857,1.0620873919651712,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
1.857021325144915,0.0,0.16622948854071642,4.5289245179670194,1.0266027418065908,-0.27580772910051743,-0.6838355799750588,-0.6895763950953772,0.6473346798934001,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.8762447804013774
1.1936640442705324,0.0,-1.3151617005857545,0.11652739670248607,-0.5490567202342216,-2.1345755535701567,0.7859165458017381,0.8613973079354925,0.6473346798934001,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-3.053851579686866
-0.13305051747823318,0.0,0.5352593221309405,-0.217745112484221,-0.5490567202342216,-0.5055430781922706,0.1846543125294121,0.25449455457558706,0.4193597970290225,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.28647627226155753
1.28842937010973,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.3089731594966722,0.7859165458017381,0.8613973079354925,1.1602781663382498,1.0620873919651712,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.1369472720439543
-1.7440610567445918,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-1.3200593158812137,0.7859165458017381,0.7939636686732808,-0.4925397344284878,-0.5823692730192834,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.12013130842724969
-1.7440610567445918,0.0,1.2614573160888458,-0.217745112484221,-0.5490567202342216,-0.9650137763757769,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.7855111637644822
1.28842937010973,0.0,0.031797192018563375,-0.217745112484221,-0.5490567202342216,0.8728690163582484,-0.6838355799750588,-0.7570100343575888,0.5333472384612112,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.6359821635468783
0.6250720892353471,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.40111791951420084,0.7859165458017381,0.7939636686732808,1.046290724906061,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.06133592484654148
0.34077611171775457,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-1.3200593158812137,0.5854958013776295,0.5916627508866457,0.5333472384612112,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-1.1182010914330984
-0.9859384500310113,0.0,0.556346741193239,-0.217745112484221,-0.5490567202342216,0.4133983181747418,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,0.7267157801837739
-0.3225811691566285,0.0,-0.10395306819498334,-0.217745112484221,-0.5490567202342216,-0.17138257042244778,0.7859165458017381,0.7939636686732808,0.6758315402514472,0.552537439434777,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.36208761945897033
0.5303067633961495,0.0,-1.3151617005857545,1.6541809389613384,-0.5490567202342216,-1.0903239667894606,0.1846543125294121,0.18706091531337532,0.9038064231158249,1.2705396452730597,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-1.3752796719043021
0.24601078587855693,0.0,-1.3151617005857545,10.412120679653064,-0.5490567202342216,0.4133983181747418,0.719109630993702,-1.161611869930859,0.2768754952387865,0.6451828853493942,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.4528212360958659
-0.22781584331743082,0.0,0.6749634734186681,-0.11746335972820886,-0.5490567202342216,0.7684438576801788,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,15.7797338380595,0.0,0.0,0.0,-0.270113630516044,0.0,6.999999999999999,-0.19574265562466248
-0.13305051747823318,0.0,0.9490999212285489,-0.217745112484221,1.6191584369330503,0.18366296908298876,0.6523027161856657,0.726530029411069,0.5333472384612112,0.4367306320415054,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.1369472720439543
-0.22781584331743082,0.0,1.0018184688842953,-0.217745112484221,1.1747416655882057,-0.8605886176977073,0.719109630993702,0.6590963901488573,0.5333472384612112,0.4367306320415054,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.12013130842724969
0.7198374150745447,0.0,1.791278720029096,-0.217745112484221,-0.5490567202342216,-1.4453695062948972,-0.6838355799750588,-0.6895763950953772,1.3027624681284857,1.3863464526663314,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.4528212360958659
2.330847954340903,0.0,0.983366977204784,-0.217745112484221,-0.5490567202342216,-2.1345755535701567,0.7859165458017381,0.7939636686732808,1.1602781663382498,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-3.053851579686866
1.1936640442705324,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.7684438576801788,0.7859165458017381,0.7939636686732808,0.6758315402514472,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
-1.1754691017094063,0.0,1.0690346171453717,-0.217745112484221,-0.5490567202342216,-1.4453695062948972,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.8762447804013774
-0.7016424725134186,0.0,0.7237281300002335,-0.217745112484221,-0.5490567202342216,-1.215634157203144,0.7859165458017381,0.7939636686732808,0.5333472384612112,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.5284325832932788
1.0041333925921372,0.0,0.5892958334780805,-0.217745112484221,1.91543628449628,0.7684438576801788,0.7859165458017381,0.7939636686732808,1.4167499095606741,1.2705396452730597,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.30329223587826215
-0.03828519163903598,0.0,0.714502384160478,-0.217745112484221,-0.5490567202342216,0.8728690163582484,0.719109630993702,0.726530029411069,0.4193597970290225,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
1.5727253476273226,0.0,0.6775994008014555,-0.217745112484221,-0.5490567202342216,0.3089731594966722,0.7859165458017381,0.7939636686732808,1.3027624681284857,1.0620873919651712,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.28647627226155753
-0.22781584331743082,0.0,0.8318011526945134,-0.217745112484221,1.4710195131514354,-0.5055430781922706,0.719109630993702,0.726530029411069,0.02040375201636168,-0.07281932048888905,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.22768088868084932
1.7622559993057179,0.0,0.32965698627353,-0.217745112484221,1.6191584369330503,0.4133983181747418,0.7859165458017381,0.7939636686732808,1.3027624681284857,1.0620873919651712,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.029397691790354095
0.7198374150745447,0.0,1.1072555641957877,-0.217745112484221,2.144378257613321,0.6431336672664953,-0.6838355799750588,-0.6895763950953772,0.2768754952387865,0.4367306320415054,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.8930607440180823
-0.7964077983526163,0.0,0.8660682086707485,-0.217745112484221,-0.5490567202342216,0.7684438576801788,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,1.981864143660826
0.1512454600393593,0.0,0.47067910125265133,-0.217745112484221,-0.5490567202342216,0.3089731594966722,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.029397691790354095
-0.7016424725134186,0.0,-1.3151617005857545,0.8853541678319123,-0.5490567202342216,0.9981792067719318,-0.6838355799750588,-0.6895763950953772,-0.4925397344284878,-0.3739170197113948,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.19574265562466248
1.5727253476273226,0.0,-1.3151617005857545,1.6541809389613384,-0.5490567202342216,0.4133983181747418,-0.48341483555095005,-0.48727547730874193,1.3027624681284857,1.8958964051967255,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.12013130842724969
-0.13305051747823318,0.0,0.9978645778101143,-0.217745112484221,-0.5490567202342216,0.8728690163582484,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,1.3164842883235937
0.24601078587855693,0.0,0.3204312404337744,-0.217745112484221,-0.5490567202342216,0.4133983181747418,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.30329223587826215
-0.03828519163903598,0.0,0.9978645778101143,-0.217745112484221,-0.5490567202342216,1.1234893971856152,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.39402585251515776
0.24601078587855693,0.0,1.7939146474118834,1.821317193554692,1.0266027418065908,-0.40111791951420084,-0.6170286651670226,-0.5547091165709537,0.6473346798934001,0.969441946050554,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.7855111637644822
0.5303067633961495,0.0,1.12966094694948,-0.217745112484221,-0.5490567202342216,1.1234893971856152,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.6359821635468783
0.4355414375569518,0.0,0.7263640573830208,-0.217745112484221,-0.5490567202342216,0.7684438576801788,0.7859165458017381,0.7939636686732808,0.5333472384612112,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
0.6250720892353471,0.0,0.8331191163859071,-0.217745112484221,2.144378257613321,0.6431336672664953,0.719109630993702,0.7939636686732808,0.6473346798934001,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.9837943606549773
1.3831946959489274,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.8605886176977073,0.5854958013776295,0.5916627508866457,0.9038064231158249,1.0620873919651712,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.9518561275987902
